commit,[similarity,combination]
5c0d552779054c60af8fbc97e000be7b55bbaf9b,['91', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
6a60e91b3d95f95f44c6480aef8211396d3bdf33,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
32aabf4fd17024bbbf036a4f18bb485284706ad8,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
e17f05bbaf8c874b1eeec442374455b5045e48ff,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
b6420356dd9417b135514d2d903645432b6a3de7,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
7050abb4b31904ace304c6def93a69ac356b04bc,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
1234281e59d3c7ba0d4646b1f05a56df7f6e9f0c,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
1e60e09f6188d33211123af2fa27cfd6c0644979,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
9916304932da3b94ddf743ae908e538755417425,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
1d90807860e3668b61ad08d3582fada2550c9373,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
2b1c0c661cf144918880bd094e7fc932c5775a8f,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"]
