similarity,combination
1,['Owned.sol', 'Migrations.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['Owned.sol', 'Migrations.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'Migrations.sol', 'SafeMath.sol', 'DummyToken.sol']
5,['Owned.sol', 'Migrations.sol', 'SafeMath.sol', 'Ledger.sol']
1,['Owned.sol', 'Migrations.sol', 'Finalizable.sol', 'EventDefinitions.sol']
0,['Owned.sol', 'Migrations.sol', 'Finalizable.sol', 'DummyToken.sol']
6,['Owned.sol', 'Migrations.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Owned.sol', 'Migrations.sol', 'EventDefinitions.sol', 'DummyToken.sol']
7,['Owned.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Ledger.sol']
5,['Owned.sol', 'Migrations.sol', 'DummyToken.sol', 'Ledger.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol']
3,['Owned.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'DummyToken.sol']
6,['Owned.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Ledger.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol']
6,['Owned.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Owned.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['Owned.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['Owned.sol', 'TokenReceivable.sol', 'DummyToken.sol', 'Ledger.sol']
3,['Owned.sol', 'SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Owned.sol', 'SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol']
6,['Owned.sol', 'SafeMath.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Owned.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['Owned.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['Owned.sol', 'SafeMath.sol', 'DummyToken.sol', 'Ledger.sol']
3,['Owned.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['Owned.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['Owned.sol', 'Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
6,['Owned.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Token.sol', 'Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol']
4,['Token.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol']
4,['Token.sol', 'Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
3,['Token.sol', 'Migrations.sol', 'TokenReceivable.sol', 'DummyToken.sol']
8,['Token.sol', 'Migrations.sol', 'TokenReceivable.sol', 'Ledger.sol']
4,['Token.sol', 'Migrations.sol', 'SafeMath.sol', 'Finalizable.sol']
3,['Token.sol', 'Migrations.sol', 'SafeMath.sol', 'EventDefinitions.sol']
3,['Token.sol', 'Migrations.sol', 'SafeMath.sol', 'DummyToken.sol']
8,['Token.sol', 'Migrations.sol', 'SafeMath.sol', 'Ledger.sol']
3,['Token.sol', 'Migrations.sol', 'Finalizable.sol', 'EventDefinitions.sol']
3,['Token.sol', 'Migrations.sol', 'Finalizable.sol', 'DummyToken.sol']
8,['Token.sol', 'Migrations.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Token.sol', 'Migrations.sol', 'EventDefinitions.sol', 'DummyToken.sol']
8,['Token.sol', 'Migrations.sol', 'EventDefinitions.sol', 'Ledger.sol']
9,['Token.sol', 'Migrations.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Token.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol']
4,['Token.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol']
3,['Token.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'DummyToken.sol']
11,['Token.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Ledger.sol']
4,['Token.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol']
3,['Token.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol']
9,['Token.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Token.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['Token.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'Ledger.sol']
8,['Token.sol', 'TokenReceivable.sol', 'DummyToken.sol', 'Ledger.sol']
3,['Token.sol', 'SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol']
3,['Token.sol', 'SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol']
11,['Token.sol', 'SafeMath.sol', 'Finalizable.sol', 'Ledger.sol']
3,['Token.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol']
11,['Token.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'Ledger.sol']
10,['Token.sol', 'SafeMath.sol', 'DummyToken.sol', 'Ledger.sol']
3,['Token.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
9,['Token.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
8,['Token.sol', 'Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
8,['Token.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
0,['Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'DummyToken.sol']
6,['Migrations.sol', 'TokenReceivable.sol', 'SafeMath.sol', 'Ledger.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol']
6,['Migrations.sol', 'TokenReceivable.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['Migrations.sol', 'TokenReceivable.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['Migrations.sol', 'TokenReceivable.sol', 'DummyToken.sol', 'Ledger.sol']
1,['Migrations.sol', 'SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['Migrations.sol', 'SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol']
7,['Migrations.sol', 'SafeMath.sol', 'Finalizable.sol', 'Ledger.sol']
1,['Migrations.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol']
6,['Migrations.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['Migrations.sol', 'SafeMath.sol', 'DummyToken.sol', 'Ledger.sol']
1,['Migrations.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
7,['Migrations.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
6,['Migrations.sol', 'Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
6,['Migrations.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
2,['TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol']
4,['TokenReceivable.sol', 'SafeMath.sol', 'Finalizable.sol', 'Ledger.sol']
1,['TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol']
4,['TokenReceivable.sol', 'SafeMath.sol', 'EventDefinitions.sol', 'Ledger.sol']
4,['TokenReceivable.sol', 'SafeMath.sol', 'DummyToken.sol', 'Ledger.sol']
1,['TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['TokenReceivable.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
4,['TokenReceivable.sol', 'Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
4,['TokenReceivable.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
1,['SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
4,['SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
4,['SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
4,['SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
4,['Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
