similarity,combination
4,['SafeMath.sol', 'DummyMock.sol', 'Ledger.sol']
1,['SafeMath.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['SafeMath.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
1,['SafeMath.sol', 'LedgerMock.sol', 'TokenMock.sol']
2,['SafeMath.sol', 'LedgerMock.sol', 'Savings.sol']
0,['SafeMath.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['SafeMath.sol', 'LedgerMock.sol', 'Sale.sol']
4,['SafeMath.sol', 'LedgerMock.sol', 'Ledger.sol']
1,['SafeMath.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['SafeMath.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['SafeMath.sol', 'Finalizable.sol', 'Savings.sol']
1,['SafeMath.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['SafeMath.sol', 'Finalizable.sol', 'Sale.sol']
4,['SafeMath.sol', 'Finalizable.sol', 'Ledger.sol']
1,['SafeMath.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['SafeMath.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['SafeMath.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['SafeMath.sol', 'EventDefinitions.sol', 'Sale.sol']
5,['SafeMath.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['SafeMath.sol', 'TokenMock.sol', 'Savings.sol']
0,['SafeMath.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['SafeMath.sol', 'TokenMock.sol', 'Sale.sol']
4,['SafeMath.sol', 'TokenMock.sol', 'Ledger.sol']
3,['SafeMath.sol', 'Savings.sol', 'DummyToken.sol']
3,['SafeMath.sol', 'Savings.sol', 'Sale.sol']
6,['SafeMath.sol', 'Savings.sol', 'Ledger.sol']
1,['SafeMath.sol', 'DummyToken.sol', 'Sale.sol']
4,['SafeMath.sol', 'DummyToken.sol', 'Ledger.sol']
5,['SafeMath.sol', 'Sale.sol', 'Ledger.sol']
1,['DummyMock.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['DummyMock.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
3,['DummyMock.sol', 'LedgerMock.sol', 'TokenMock.sol']
2,['DummyMock.sol', 'LedgerMock.sol', 'Savings.sol']
1,['DummyMock.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['DummyMock.sol', 'LedgerMock.sol', 'Sale.sol']
5,['DummyMock.sol', 'LedgerMock.sol', 'Ledger.sol']
1,['DummyMock.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['DummyMock.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['DummyMock.sol', 'Finalizable.sol', 'Savings.sol']
1,['DummyMock.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['DummyMock.sol', 'Finalizable.sol', 'Sale.sol']
5,['DummyMock.sol', 'Finalizable.sol', 'Ledger.sol']
1,['DummyMock.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['DummyMock.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['DummyMock.sol', 'EventDefinitions.sol', 'DummyToken.sol']
2,['DummyMock.sol', 'EventDefinitions.sol', 'Sale.sol']
5,['DummyMock.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['DummyMock.sol', 'TokenMock.sol', 'Savings.sol']
1,['DummyMock.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['DummyMock.sol', 'TokenMock.sol', 'Sale.sol']
5,['DummyMock.sol', 'TokenMock.sol', 'Ledger.sol']
3,['DummyMock.sol', 'Savings.sol', 'DummyToken.sol']
2,['DummyMock.sol', 'Savings.sol', 'Sale.sol']
6,['DummyMock.sol', 'Savings.sol', 'Ledger.sol']
1,['DummyMock.sol', 'DummyToken.sol', 'Sale.sol']
4,['DummyMock.sol', 'DummyToken.sol', 'Ledger.sol']
5,['DummyMock.sol', 'Sale.sol', 'Ledger.sol']
1,['LedgerMock.sol', 'Finalizable.sol', 'EventDefinitions.sol']
1,['LedgerMock.sol', 'Finalizable.sol', 'TokenMock.sol']
2,['LedgerMock.sol', 'Finalizable.sol', 'Savings.sol']
0,['LedgerMock.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['LedgerMock.sol', 'Finalizable.sol', 'Sale.sol']
5,['LedgerMock.sol', 'Finalizable.sol', 'Ledger.sol']
1,['LedgerMock.sol', 'EventDefinitions.sol', 'TokenMock.sol']
3,['LedgerMock.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['LedgerMock.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['LedgerMock.sol', 'EventDefinitions.sol', 'Sale.sol']
5,['LedgerMock.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['LedgerMock.sol', 'TokenMock.sol', 'Savings.sol']
0,['LedgerMock.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['LedgerMock.sol', 'TokenMock.sol', 'Sale.sol']
5,['LedgerMock.sol', 'TokenMock.sol', 'Ledger.sol']
2,['LedgerMock.sol', 'Savings.sol', 'DummyToken.sol']
2,['LedgerMock.sol', 'Savings.sol', 'Sale.sol']
6,['LedgerMock.sol', 'Savings.sol', 'Ledger.sol']
1,['LedgerMock.sol', 'DummyToken.sol', 'Sale.sol']
6,['LedgerMock.sol', 'DummyToken.sol', 'Ledger.sol']
5,['LedgerMock.sol', 'Sale.sol', 'Ledger.sol']
1,['Finalizable.sol', 'EventDefinitions.sol', 'TokenMock.sol']
4,['Finalizable.sol', 'EventDefinitions.sol', 'Savings.sol']
1,['Finalizable.sol', 'EventDefinitions.sol', 'DummyToken.sol']
2,['Finalizable.sol', 'EventDefinitions.sol', 'Sale.sol']
5,['Finalizable.sol', 'EventDefinitions.sol', 'Ledger.sol']
2,['Finalizable.sol', 'TokenMock.sol', 'Savings.sol']
0,['Finalizable.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['Finalizable.sol', 'TokenMock.sol', 'Sale.sol']
5,['Finalizable.sol', 'TokenMock.sol', 'Ledger.sol']
2,['Finalizable.sol', 'Savings.sol', 'DummyToken.sol']
2,['Finalizable.sol', 'Savings.sol', 'Sale.sol']
6,['Finalizable.sol', 'Savings.sol', 'Ledger.sol']
1,['Finalizable.sol', 'DummyToken.sol', 'Sale.sol']
4,['Finalizable.sol', 'DummyToken.sol', 'Ledger.sol']
5,['Finalizable.sol', 'Sale.sol', 'Ledger.sol']
3,['EventDefinitions.sol', 'TokenMock.sol', 'Savings.sol']
1,['EventDefinitions.sol', 'TokenMock.sol', 'DummyToken.sol']
1,['EventDefinitions.sol', 'TokenMock.sol', 'Sale.sol']
5,['EventDefinitions.sol', 'TokenMock.sol', 'Ledger.sol']
2,['EventDefinitions.sol', 'Savings.sol', 'DummyToken.sol']
3,['EventDefinitions.sol', 'Savings.sol', 'Sale.sol']
5,['EventDefinitions.sol', 'Savings.sol', 'Ledger.sol']
1,['EventDefinitions.sol', 'DummyToken.sol', 'Sale.sol']
4,['EventDefinitions.sol', 'DummyToken.sol', 'Ledger.sol']
5,['EventDefinitions.sol', 'Sale.sol', 'Ledger.sol']
2,['TokenMock.sol', 'Savings.sol', 'DummyToken.sol']
2,['TokenMock.sol', 'Savings.sol', 'Sale.sol']
6,['TokenMock.sol', 'Savings.sol', 'Ledger.sol']
1,['TokenMock.sol', 'DummyToken.sol', 'Sale.sol']
4,['TokenMock.sol', 'DummyToken.sol', 'Ledger.sol']
5,['TokenMock.sol', 'Sale.sol', 'Ledger.sol']
3,['Savings.sol', 'DummyToken.sol', 'Sale.sol']
5,['Savings.sol', 'DummyToken.sol', 'Ledger.sol']
6,['Savings.sol', 'Sale.sol', 'Ledger.sol']
5,['DummyToken.sol', 'Sale.sol', 'Ledger.sol']
