similarity,combination
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'LedgerMock.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
0,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
2,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'SavingsMock.sol', 'Finalizable.sol']
2,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'SavingsMock.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
0,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'SavingsMock.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'EventDefinitions.sol', 'Finalizable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'EventDefinitions.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'Finalizable.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'Pausable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Receiver.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Sale.sol', 'LedgerMock.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Sale.sol', 'SavingsMock.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Sale.sol', 'EventDefinitions.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Sale.sol', 'Finalizable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Sale.sol', 'Pausable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Sale.sol', 'ControllerEventDefinitions.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Sale.sol', 'DummyToken.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'LedgerMock.sol', 'SavingsMock.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'LedgerMock.sol', 'Finalizable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'LedgerMock.sol', 'Pausable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
6,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'LedgerMock.sol', 'DummyToken.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'SavingsMock.sol', 'Finalizable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'SavingsMock.sol', 'Pausable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'SavingsMock.sol', 'DummyToken.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'EventDefinitions.sol', 'Finalizable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'EventDefinitions.sol', 'Pausable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'EventDefinitions.sol', 'DummyToken.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Finalizable.sol', 'Pausable.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Finalizable.sol', 'DummyToken.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'Pausable.sol', 'DummyToken.sol']
5,['IToken.sol', 'TokenMock.sol', 'Ledger.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'LedgerMock.sol', 'SavingsMock.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'LedgerMock.sol', 'Finalizable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'LedgerMock.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'SavingsMock.sol', 'Finalizable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'SavingsMock.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'SavingsMock.sol', 'DummyToken.sol']
2,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'EventDefinitions.sol', 'Finalizable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'EventDefinitions.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'Finalizable.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'Pausable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Sale.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'Finalizable.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'Pausable.sol']
0,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'SavingsMock.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'EventDefinitions.sol', 'Finalizable.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'EventDefinitions.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'Finalizable.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'Pausable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'EventDefinitions.sol', 'Finalizable.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'EventDefinitions.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'Finalizable.sol', 'Pausable.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'Pausable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
2,['IToken.sol', 'TokenMock.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'Pausable.sol']
2,['IToken.sol', 'TokenMock.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'EventDefinitions.sol', 'Finalizable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'EventDefinitions.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'EventDefinitions.sol', 'Pausable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Finalizable.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'TokenMock.sol', 'Finalizable.sol', 'Pausable.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'TokenMock.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
3,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'Migrations.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'TokenReceivable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'Receiver.sol']
6,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'Ledger.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'Sale.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'LedgerMock.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'SavingsMock.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'EventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'Finalizable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'Pausable.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Savings.sol', 'DummyToken.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'TokenReceivable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'Receiver.sol']
6,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'Ledger.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'Sale.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'LedgerMock.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'SavingsMock.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'EventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'Finalizable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'Pausable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Migrations.sol', 'DummyToken.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'Receiver.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'Ledger.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'Sale.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'LedgerMock.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'SavingsMock.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'Finalizable.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'Pausable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'TokenReceivable.sol', 'DummyToken.sol']
6,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'Ledger.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'Sale.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'LedgerMock.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'SavingsMock.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'EventDefinitions.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'Finalizable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'Pausable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'ControllerEventDefinitions.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Receiver.sol', 'DummyToken.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol', 'Sale.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol', 'LedgerMock.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol', 'SavingsMock.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol', 'EventDefinitions.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol', 'Finalizable.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol', 'Pausable.sol']
5,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Ledger.sol', 'DummyToken.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Sale.sol', 'LedgerMock.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Sale.sol', 'SavingsMock.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Sale.sol', 'EventDefinitions.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Sale.sol', 'Finalizable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Sale.sol', 'Pausable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Sale.sol', 'ControllerEventDefinitions.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Sale.sol', 'DummyToken.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'LedgerMock.sol', 'SavingsMock.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'LedgerMock.sol', 'Finalizable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'LedgerMock.sol', 'Pausable.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'LedgerMock.sol', 'DummyToken.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'SavingsMock.sol', 'Finalizable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'SavingsMock.sol', 'Pausable.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'SavingsMock.sol', 'DummyToken.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'EventDefinitions.sol', 'Finalizable.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'EventDefinitions.sol', 'Pausable.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'EventDefinitions.sol', 'DummyToken.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Finalizable.sol', 'Pausable.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Finalizable.sol', 'DummyToken.sol']
2,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'Pausable.sol', 'DummyToken.sol']
1,['IToken.sol', 'ControllerMock.sol', 'DummyMock.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
3,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'TokenReceivable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'Receiver.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'Ledger.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'Sale.sol']
3,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'LedgerMock.sol']
3,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'SavingsMock.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'EventDefinitions.sol']
3,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'Finalizable.sol']
3,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'Pausable.sol']
3,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'ControllerEventDefinitions.sol']
3,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Migrations.sol', 'DummyToken.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'Receiver.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'Ledger.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'Sale.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'LedgerMock.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'SavingsMock.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'EventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'Finalizable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'Pausable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'TokenReceivable.sol', 'DummyToken.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'Ledger.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'Sale.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'LedgerMock.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'SavingsMock.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'EventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'Finalizable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'Pausable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Receiver.sol', 'DummyToken.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Ledger.sol', 'Sale.sol']
6,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Ledger.sol', 'LedgerMock.sol']
6,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Ledger.sol', 'SavingsMock.sol']
6,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Ledger.sol', 'EventDefinitions.sol']
6,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Ledger.sol', 'Finalizable.sol']
6,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Ledger.sol', 'Pausable.sol']
6,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Ledger.sol', 'ControllerEventDefinitions.sol']
6,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Ledger.sol', 'DummyToken.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Sale.sol', 'LedgerMock.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Sale.sol', 'SavingsMock.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Sale.sol', 'EventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Sale.sol', 'Finalizable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Sale.sol', 'Pausable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Sale.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Sale.sol', 'DummyToken.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'LedgerMock.sol', 'SavingsMock.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'LedgerMock.sol', 'EventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'LedgerMock.sol', 'Finalizable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'LedgerMock.sol', 'Pausable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'LedgerMock.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'LedgerMock.sol', 'DummyToken.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'SavingsMock.sol', 'EventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'SavingsMock.sol', 'Finalizable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'SavingsMock.sol', 'Pausable.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'SavingsMock.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'SavingsMock.sol', 'DummyToken.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'EventDefinitions.sol', 'Finalizable.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'EventDefinitions.sol', 'Pausable.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'EventDefinitions.sol', 'ControllerEventDefinitions.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'EventDefinitions.sol', 'DummyToken.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Finalizable.sol', 'Pausable.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Finalizable.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Finalizable.sol', 'DummyToken.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Pausable.sol', 'ControllerEventDefinitions.sol']
4,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'Pausable.sol', 'DummyToken.sol']
5,['IToken.sol', 'ControllerMock.sol', 'Savings.sol', 'ControllerEventDefinitions.sol', 'DummyToken.sol']
