token,commit,[similarity,combination],timestamp
,42ceb13ff35f532ca151eb7acc908ecacefd1595,['5', "['ConvertLib.sol']"],2017-05-30 10:33:05
,32aabf4fd17024bbbf036a4f18bb485284706ad8,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2017-09-14 18:01:02
,e17f05bbaf8c874b1eeec442374455b5045e48ff,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2017-09-14 18:06:06
,b6420356dd9417b135514d2d903645432b6a3de7,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2017-09-14 20:32:30
,7050abb4b31904ace304c6def93a69ac356b04bc,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2017-09-23 00:30:58
,1234281e59d3c7ba0d4646b1f05a56df7f6e9f0c,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2017-09-23 00:34:32
,1e60e09f6188d33211123af2fa27cfd6c0644979,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2017-09-23 00:36:51
,9916304932da3b94ddf743ae908e538755417425,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-03-06 20:37:30
,1d90807860e3668b61ad08d3582fada2550c9373,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-03-13 01:21:12
,2b1c0c661cf144918880bd094e7fc932c5775a8f,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-03-13 01:21:12
,cc6d1a4a2aee4a2bfe2e8e2ebcea6b3d39ea427c,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-03-13 01:26:17
,db2b6b58370d1c8fd2f8fb7e55bbc9d1b3db8302,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-03-13 13:48:14
,4ea9b4969fd7d553d206401c157af4dda75e096a,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-09-13 13:01:44
,4f469db1e92c778f084eb128256041d9e46d34c0,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-09-13 18:20:24
,38d89c6a85e52a6848715e767503a191b24376fe,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-09-28 15:21:33
,ac0c266e16ab82af42ecd9f5ca67d5b8fa0b303a,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2018-09-28 15:32:36
,0c5167405d80d9319911fcb56ec8f656cf8d5257,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-01-24 17:58:10
,935f7a5e87f1ca75f59fa2b3580b92e7c1adde82,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-03-13 22:58:18
,13d2730dac6ff8a72eb20ec47802b0af808feb43,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-03-14 09:54:00
,2da37d7ea645fa8c216f99345665891b947678d3,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-04-18 17:33:57
,8ea9983d9794d3038856c98575c07ac0a24d626b,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-04-18 17:49:37
,f65361657571698311d5e58c32299ea218913d26,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-04-19 12:45:54
,25131d8ab962490abdb5ee4e5ab9608b6f05a166,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-04-19 13:58:48
,685887f5dbb7debbd29e0c72260dd3082856cffd,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-05-29 02:04:17
,688a2db57a53f81d03bc86d02296e2847d5e179f,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-06-14 10:32:57
,10d5f84ab3951feb9573af5d37314eeec75bdb41,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-07-13 11:29:47
,db30cd5eb68200cd9c0be3209da37251f01c50d1,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2019-12-16 14:09:15
,b134f694c03fd837fa2679dcafc92bd4622bd204,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2020-09-21 11:40:54
,212b2a7e8342af726f13cee3152c4546dec977f9,['97', "['SafeMath.sol'", " 'ERC677Token.sol'", " 'ERC677.sol'", " 'ERC20Basic.sol'", " 'StandardToken.sol'", " 'ERC677Receiver.sol'", " 'LinkToken.sol'", " 'BasicToken.sol'", " 'ERC20.sol']"],2020-09-24 09:19:19
ChainLink-Token, , , 
,02791bd3136dac4b9e02df18165cc2433ebc76c6,,2018-12-11 15:27:28
,f67b2e88805dd5852e2e9ef6e9a0898d5e1d7c0c,['4', "['HRT_final.sol']"],2018-12-11 15:28:01
HuobiToken, , , 
,d01d5c03107bb43aebaa2aa25b5df8d02e5856ac,,2018-07-11 14:14:57
,db543f383832da6060f8b216e0b781446f7f7b31,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-11 14:18:23
,35183f17cb9cd098904255f19d7c5d180a34f736,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-11 16:36:32
,2a595765d1bd33c3b89d1a71a42f1906ae1881f0,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-16 20:21:48
,ca3d7ba4182d032fb62e786a2668609036895c76,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-16 20:34:40
,cf5bb791fbc9adcc0d92c2fcbc80191c59af3cc2,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-17 15:42:02
,472ec93662296795da392e4a9a95375c68f0505a,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-17 16:10:30
,6eb0ef72269346394b7202fa33506e03dacda5fd,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-17 16:32:27
,21e53136587764af32e2f66f3a948fcc40503177,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-17 17:27:21
,5e8c23832e2e02e4b3c45a4a5610ae56a52b7e15,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-17 19:22:37
,adb3ee87a713f3e2fd9ea7e2b2874e15c9ff7749,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-18 16:31:47
,885307d512b208900b9f3d016519c4676c250246,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-18 16:36:03
,cd2b7086f61a09644a26145366e1f007c58ce17e,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-20 16:24:05
,ddbaebcf6270e77e7eae43cadd1697d8eb7446aa,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-20 18:42:24
,5dc3fe07d19ea1342148a8a18441ebc8b436108c,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-23 16:31:51
,6bd908a72890878a4440811972dccbd292f8566c,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-23 16:32:48
,e9ba8a9c396d0d49576effd230b045b2c1fab600,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-23 16:35:54
,21df26193857af0298e3363b9e4b9fe6d56b67bc,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-23 20:25:26
,97510d115564d46bed0838fa7073fdfab3935174,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-24 17:53:58
,f0be987d78af6a84c7b026c7fe9498e3c3299fc6,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-25 18:23:36
,7281040a8273bd1f05f7d505497e1c1dc516865e,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-07-26 12:24:22
,3c3f0d1230f19aab0ef9640c5e0121e2369ba183,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-08-01 15:46:18
,5943e3cb3272d2280e55d72f5d1fc21e9a482030,['5', "['prototype.sol'", " 'Migrations.sol'", " 'params.sol'", " 'energy.sol'", " 'voting.sol'", " 'extension.sol'", " 'builtin.sol']"],2018-08-17 14:13:20
VeChain, , , 
,3ae8f013411bed5acf6585ba353c5878b480d947,['12', "['StablecoinProxy.sol'", " 'Migrations.sol'", " 'SafeMath.sol'", " 'StablecoinWithBalance.sol'", " 'UpgradeabilityStorage.sol']"],2018-07-16 10:29:12
,c9572031a88335f549093c73dfaa69bbeca0e1d9,['12', "['StablecoinProxy.sol'", " 'Migrations.sol'", " 'SafeMath.sol'", " 'StablecoinWithBalance.sol'", " 'UpgradeabilityStorage.sol']"],2018-07-17 10:12:30
,833289c463bc9427a650125f45d4ebacd17b6c40,['12', "['StablecoinProxy.sol'", " 'Migrations.sol'", " 'SafeMath.sol'", " 'StablecoinWithBalance.sol'", " 'UpgradeabilityStorage.sol']"],2018-07-20 07:41:56
,09bb0155f0bcf4088c72328357a9ccbac6d121fd,['12', "['StablecoinProxy.sol'", " 'Migrations.sol'", " 'SafeMath.sol'", " 'StablecoinWithBalance.sol'", " 'UpgradeabilityStorage.sol']"],2018-07-26 15:08:20
,5089ab16382752e8819bd7e967b1c9c02989dd87,['12', "['StablecoinProxy.sol'", " 'Migrations.sol'", " 'SafeMath.sol'", " 'StablecoinWithBalance.sol'", " 'UpgradeabilityStorage.sol']"],2018-07-26 21:52:37
,8c927867507f8704a0b436c5b0ccc64ef9df0fd7,['12', "['StablecoinProxy.sol'", " 'Migrations.sol'", " 'SafeMath.sol'", " 'StablecoinWithBalance.sol'", " 'UpgradeabilityStorage.sol']"],2018-08-01 10:30:49
,be9149c3e929639e82677469f35562f0ba9ed9be,['12', "['StablecoinProxy.sol'", " 'Migrations.sol'", " 'SafeMath.sol'", " 'StablecoinWithBalance.sol'", " 'UpgradeabilityStorage.sol']"],2018-08-01 16:14:14
,d8ed6701a8d890bf4c65ce88d8873e4a1d8804b3,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-01 20:45:21
,38fe5960f417f0dee56f195c17b5f0d69bb9791b,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-01 20:49:30
,30a858f5efd79533cfe6a02262b32b039ca7eff0,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-03 14:20:53
,48b74fa9fb65082176d2d407795e6819176cfb87,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-08 10:36:24
,c9cc4e147810fd35c10963772e25cfac0d6da097,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-16 13:14:55
,aab02f1ba9bc2d71ea93bacdfec2e73774337697,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-16 13:15:15
,5ffd2f899a31d96d3cfb86490d2e1c05fc42ec18,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-20 13:31:47
,213996cbff621a4e513e75f542ede18989614f4b,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-24 15:42:04
,253ead13d5a99e4827279e85fc45d529691004e4,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-08-30 08:22:19
,0f27c6e1044658086be3b770bb9f95cc97ae04cf,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-04 16:48:09
,e011ff11a9b88e109ea44a837a0b8c8ee268633e,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-08 10:13:00
,57ee8f550706a4f8bb0cc6f761d4dc3574961340,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-10 06:04:10
,ba877fdcbdfddac591f6d665f39d2652236deba3,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-10 07:14:00
,39f599f9b1a3e9d5daf70812baaeaeda762fd2f2,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-10 12:49:37
,042ad92fa27876b37149d4315a04b84dc813cb8c,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-12 15:18:06
,318454e596127d8c14d71be09e18b9862849d7eb,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-14 13:05:54
,e74751bfd145e308e5d51d9d06f8f1e760675039,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-18 09:17:28
,f85b4a835b52de844be8f57e3bab40d65768d451,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-09-21 09:24:54
,00d03350a8dac5a7d8fa80fc32c92f2546eb5813,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-10-07 07:26:54
,0182e928d18cf3c48a2489dd581845463daee432,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-10-26 15:26:16
,de7cd1aa6280786e938ae432a50c88ffc80ad8ef,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-10-26 15:48:22
,9090650238e9576f1284764f132d72af9b0d267a,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2018-11-08 09:34:00
,3d50aa32c4691c46d2bf3f8150fff270849e8dbe,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2019-10-07 13:57:31
,fcf9373510750a2201a36e48ab488bc7b5cdaf29,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2020-01-29 14:42:58
,69d99ea7737f8dfb59d17b70e025e6b00ef14ed6,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2020-01-30 09:27:53
,932c09be18c6299dfe3077e73fd79b6ee2b1b11f,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2020-01-30 10:51:28
,2650b8049f2f1fe53ebb3f5a0979241c4da9f1a5,['98', "['UpgradeabilityProxy.sol'", " 'Proxy.sol'", " 'AddressUtils.sol'", " 'AdminUpgradeabilityProxy.sol']"],2020-02-04 15:45:20
Paxos-Standard, , , 
,819b334efdc5b143c9c0bb4dcf392526d583c106,,2018-05-09 13:35:50
,cde30b9793e80b6182edfa6302060e7774fbacc0,['2', "['staking.sol']"],2018-05-10 16:49:52
,78a5c677645c3c1d4e7249e16b530fcdb8ee7238,['2', "['staking.sol']"],2018-05-10 16:50:27
,cac394e934064caaf88d5e8b6447451fed33ee82,['3', "['staking.sol'", " 'safemath.sol']"],2018-05-10 16:51:04
TrueUSD, , , 
,33ec5cc42b10320b1ea0efe1d108b73e2f2009e2,,2018-09-18 10:39:20
,47ce13fde94d4fbf33eec8f6efba4e554810849e,,2018-10-02 11:12:36
,9368503ca30856b1bd6924421f1eac33b82482c1,,2018-10-08 11:50:25
,5b863acff656c54de2f36683de537e184a23d3b3,,2018-10-09 16:42:20
Reputation, , , 
,4976f3f6848f4bbe974b0bcb0226234fc059bd9d,['1', "['Migrations.sol']"],2018-09-01 13:21:54
,e71c90b087a4c590ee11ca2356c4baa6c86eadd7,['6', "['ERC20Interface.sol'", " 'Migrations.sol'", " 'Swap.sol']"],2018-09-01 14:17:00
KyberNetwork, , , 
,153ce6196ec34839f04e46f1949ec52bc5a910e7,['8', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-05-28 15:05:35
,4225808c1539b61bed26311775591fc02c7d6fbd,['8', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-05-29 14:14:46
,757d9a90ccc7a9f26955f1799bf3c6a4f382f106,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-05-29 14:14:57
,f4ce98e87c48b7d9aafde984e448549804374e12,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-05-30 05:46:09
,cea2e7a9850c998c555fff80f393c2ec9db13df4,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-05-30 08:09:01
,068218004e6dbf5a2d57be6f1b698f73b7a1f072,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-05-31 02:59:29
,50a1c7fcbbc26c8082a291aa522611a3c2717e7c,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-06 09:55:59
,1637eb11a35109cbaf92965ffeaceb8596e67c41,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-06 09:58:53
,0ce9cfbb41a0e464d9926f99bdd4deac35f4d69e,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-15 07:44:29
,fe68d80bb68f341d9af30352c36751d8c97d9af6,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-29 11:59:07
,e8080f6b2c33af1dfe9f09909f041300789e968f,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-29 12:02:08
,d8d21bb68b0219c2e8706efbf75c443edeb3e051,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-29 12:02:08
,8fbeeaccf18620ed37dd3061cd6ba175e144c01a,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-29 12:02:08
,2effbafddf8d7cb74a9f03589f619e30149ec850,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-29 12:02:08
,cc4f97b9b9d1dd8ecc7fc6534847bab4a6b01d6d,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-06-29 12:02:08
,33d1f8bfb16404013f3ffb6262ccfff4afd49e60,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-07-03 08:44:04
,239ee9033f88bd582eec57d5db05b4625997a7bd,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-07-04 04:16:45
,00448562c9ec43d9bd7f2fcbcc2bcbd13ce2334a,['9', "['join.sol'", " 'flip.sol'", " 'transferFrom.sol'", " 'flap.t.sol']"],2018-07-04 04:22:33
,673f868d4ec361eca65dfcb4115ae7cea4ad291e,['10', "['heal.sol'", " 'tune.sol']"],2018-07-05 09:17:00
,28f0cb15bd87637b6a56ceffa50f73a4039d6b5f,['10', "['heal.sol'", " 'tune.sol']"],2018-07-05 09:23:44
,be5853f553cc5c3ebf96672a350651467ef0436a,['10', "['heal.sol'", " 'tune.sol']"],2018-07-05 09:24:24
,d5a004f4237aa292b579b0d40a7fa59cc51b6131,['10', "['heal.sol'", " 'tune.sol']"],2018-07-17 16:14:53
,0eb801874d3ca39b4fdb3073934662fa625af433,['10', "['heal.sol'", " 'tune.sol']"],2018-08-04 16:08:50
,9aaa478e1da4b21bb07162813fdbec6c5df1bb13,['10', "['heal.sol'", " 'tune.sol']"],2018-08-04 16:12:46
,6e667490d5681f0f8dfd4490411ee70a1c23e19f,['10', "['heal.sol'", " 'tune.sol']"],2018-08-04 16:16:35
,e024b6bfdf3906ec881341d7c7dbbf7c0f4a9bf7,['10', "['heal.sol'", " 'tune.sol']"],2018-08-04 16:16:37
